1817,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
786,infer,numpy, Uninitialized Value,[' Uninitialized Value']
786,infer,numpy, Uninitialized Value,[' Uninitialized Value']
786,infer,numpy, Dead Store,[' Dead Store']
786,infer,numpy, Dead Store,[' Dead Store']
551,flawfinder,numpy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
551,flawfinder,numpy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
551,flawfinder,numpy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
551,flawfinder,numpy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
551,flawfinder,numpy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
551,flawfinder,numpy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
551,flawfinder,numpy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
551,flawfinder,numpy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
551,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
551,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
551,flawfinder,numpy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
551,flawfinder,numpy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
551,flawfinder,numpy,CWE-126,"[(' strlen:\\\\n Does not handle strings that are not \\', '\\')]"
551,flawfinder,numpy,CWE-120, fgetc:\\n Check buffer boundaries if used in a loop including recursive loops\\n 
551,flawfinder,numpy,CWE-20, fgetc:\\n Check buffer boundaries if used in a loop including recursive loops\\n 
551,flawfinder,numpy,CWE-126,"[(' strlen:\\\\n Does not handle strings that are not \\', '\\')]"
551,flawfinder,numpy,CWE-126, strlen:\\n Does not handle strings that are not \\0-terminated; if given one it may\\n perform an over-read 
1820,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1820,rats,numpy,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
1820,rats,numpy,fgetc,\n Check buffer boundaries if calling this function in a loop \nand make sure you are not in danger of writing past the allocated space.\n 
1820,rats,numpy,strlen,"\n This function does not properly handle non-NULL terminated\nstrings. This does not result in exploitable code, but can lead to access \nviolations.\n "
1820,rats,numpy,strlen,"\n This function does not properly handle non-NULL terminated\nstrings. This does not result in exploitable code, but can lead to access \nviolations.\n "
1820,rats,numpy,strlen,"\n This function does not properly handle non-NULL terminated\nstrings. This does not result in exploitable code, but can lead to access \nviolations.\n "
1820,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1820,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1820,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1820,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1820,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1820,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1820,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1820,rats,numpy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
789,infer,numpy, Uninitialized Value,[' Uninitialized Value']
789,infer,numpy, Uninitialized Value,[' Uninitialized Value']
789,infer,numpy, Dead Store,[' Dead Store']
789,infer,numpy, Dead Store,[' Dead Store']
554,flawfinder,numpy,CWE-134," printf:\\n If format strings can be influenced by an attacker, they can be exploited\\n "
554,flawfinder,numpy,CWE-134," printf:\\n If format strings can be influenced by an attacker, they can be exploited\\n "
554,flawfinder,numpy,CWE-134," printf:\\n If format strings can be influenced by an attacker, they can be exploited\\n "
554,flawfinder,numpy,CWE-120, strcpy:\\n Does not check for buffer overflows when copying to destination [MS-banned]\\n 
554,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
554,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
554,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
554,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
554,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
554,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
554,flawfinder,numpy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
554,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
554,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
554,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
554,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
554,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
554,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
554,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
554,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
554,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
554,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
554,flawfinder,numpy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
554,flawfinder,numpy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
554,flawfinder,numpy,CWE-126, strlen:\\n Does not handle strings that are not \\0-terminated; if given one it may\\n perform an over-read 
1823,rats,numpy,buffer overflow,"\n Check to be sure that argument 2 passed to this function call will not\n copy more data than can be handled, resulting in a buffer overflow.\n "
1823,rats,numpy,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
1823,rats,numpy,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
1823,rats,numpy,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
